wavelength_nm,photon_energy_eV,chi2_real_pm_per_V,chi2_imag_pm_per_V,chi2_abs_real_pm_per_V,chi2_abs_pm_per_V
1581,0.78421377862112585,18.830833837134193,1.5395139478175577,18.830833837134193,18.8936604763948
1582,0.78371806826801516,18.650134655610785,1.5528971564315102,18.650134655610785,18.714673714785079
1583,0.78322298420720149,18.472101811113475,1.5658919953191979,18.472101811113475,18.538353839031835
1584,0.78272852525252523,18.296639696768892,1.5785133799149365,18.296639696768892,18.364605323391782
1585,0.78223469022082015,18.123654767655047,1.5907754727460173,18.123654767655047,18.193334733957816
1586,0.78174147793190407,17.953055242886357,1.6026917048627605,17.953055242886357,18.024450428652884
1587,0.78124888720856955,17.784750807368219,1.6142747931523314,17.784750807368219,17.857862256944181
1588,0.78075691687657423,17.618652303739601,1.6255367348830927,17.618652303739601,17.693481248090304
1589,0.7802655657646318,17.454671399143081,1.6364887867099331,17.454671399143081,17.531219273087963
1590,0.77977483270440251,17.292720233258287,1.6471414327074079,17.292720233258287,17.37098868703454
1591,0.77928471653048392,17.132711046460386,1.6575043279105495,17.132711046460386,17.212701949390397
1592,0.77879521608040192,16.974555773624431,1.6675862122498892,16.974555773624431,17.05627120701276
1593,0.77830633019460127,16.8181655980123,1.6773947967149012,16.8181655980123,16.901607834351459
1594,0.77781805771643653,16.663450463089241,1.6869366123948066,16.663450463089241,16.748621927492039
1595,0.77733039749216293,16.510318529939127,1.6962168086329314,16.510318529939127,16.597221738048212
1596,0.77684334837092728,16.358675565512783,1.705238890825691,16.358675565512783,16.447313030780723
1597,0.77635690920475886,16.208424250490467,1.7140043836895738,16.208424250490467,16.298798351755707
1598,0.77587107884856066,16.059463391442456,1.7225123955588764,16.059463391442456,16.151576188531397
1599,0.77538585616010003,15.911687015001817,1.7307590532305346,15.911687015001817,16.005539996005034
1600,0.77490123999999994,15.764983319600724,1.7387367692160502,15.764983319600724,15.860577058225623
1601,0.77441722923173006,15.619233458464507,1.746433287238436,15.619233458464507,15.716567152428407
1602,0.77393382272159794,15.474310122246052,1.7538304299073597,15.474310122246052,15.573380973196402
1603,0.77345101933873983,15.330075885206597,1.7609024451712203,15.330075885206597,15.430878266242749
1604,0.77296881795511219,15.186381278882571,1.7676138090077149,15.186381278882571,15.288905615687142
1605,0.77248721744548277,15.043062562071277,1.7739162840032232,15.043062562071277,15.147293825269326
1606,0.77200621668742209,14.899939169841055,1.7797449516363963,14.899939169841055,15.005854835957829
1607,0.77152581456129432,14.756810858431756,1.7850128205983391,14.756810858431756,14.864378139741662
1608,0.77104600995024875,14.61345463622294,1.789603448633033,14.61345463622294,14.722626698667089
1609,0.7705668017402113,14.469621715745468,1.7933607815093346,14.469621715745468,14.580332488987642
1610,0.77008818881987573,14.325034998501344,1.7960750886668726,14.325034998501344,14.437192020348627
1611,0.76961017008069521,14.1793881244628,1.7974634442639188,14.1793881244628,14.292862639010485
1612,0.7691327444168734,14.032348081215499,1.7971426778445703,14.032348081215499,14.146961316018457
1613,0.76865591072535644,13.883565122122057,1.794592212768797,13.883565122122057,13.999069315862913
1614,0.76817966790582404,13.732696864381538,1.7891041089582069,13.732696864381538,13.848749282216271
1615,0.76770401486068107,13.579458761254717,1.7797189998483323,13.579458761254717,13.695586879248316
1616,0.76722895049504947,13.423721471366438,1.7651520957081892,13.423721471366438,13.539278417323699
1617,0.76675447371675942,13.26568622879568,1.7437287613118277,13.26568622879568,13.379798993777351
1618,0.76628058343634109,13.106174709674413,1.7133845537987766,13.106174709674413,13.217696552338666
1619,0.76580727856701658,12.947043545529347,1.6718496829702905,12.947043545529347,13.054540127184909
1620,0.7653345580246913,12.791615180836743,1.6172105731859623,12.791615180836743,12.893439764959446
1621,0.76486242072794564,12.644749916874961,1.5489870782394415,12.644749916874961,12.739272405787627
1622,0.76439086559802705,12.511940557187494,1.4694121200109187,12.511940557187494,12.597929531674176
1623,0.76391989155884155,12.39724872722309,1.3838155565479631,12.39724872722309,12.474242321647381
1624,0.7634494975369458,12.301310780599152,1.2990907120018333,12.301310780599152,12.369716391206969
1625,0.76297968246153836,12.221231394951175,1.2210551212394716,12.221231394951175,12.282079319807597
1626,0.76251044526445255,12.152365384281023,1.1528220313931816,12.152365384281023,12.206923571036937
1627,0.76204178488014751,12.090248620404701,1.0949679886398298,12.090248620404701,12.139730911323518
1628,0.76157370024570015,12.031533480654648,1.0465740099089804,12.031533480654648,12.076966301780043
1629,0.76110619030079796,11.974056771094354,1.0061612332319136,11.974056771094354,12.016255489321509
1630,0.76063925398773002,11.916556050742532,0.97222229991337228,11.916556050742532,11.956150062245676
1631,0.76017289025137946,11.858357366487258,0.94343850165910426,11.858357366487258,11.89582765669272
1632,0.75970709803921566,11.799140157670745,0.91873057849847839,11.799140157670745,11.834854216940172
1633,0.75924187630128592,11.738784266558795,0.89724070206019824,11.738784266558795,11.773024120175826
1634,0.75877722399020797,11.677277119433711,0.87829383321230037,11.677277119433711,11.710260500155787
1635,0.75831314006116202,11.614659493646563,0.86135825894708051,11.614659493646563,11.646555422252993
1636,0.75784962347188256,11.550994572339359,0.84601183611641306,11.550994572339359,11.581934710447232
1637,0.75738667318265118,11.486350636544472,0.83191504746151179,11.486350636544472,11.516437539093349
1638,0.75692428815628809,11.420791610800553,0.81879008168065925,11.420791610800553,11.450104725075267
1639,0.75646246735814515,11.354372076338652,0.80640468680509425,11.354372076338652,11.38297209725299
1640,0.75600120975609753,11.287134791843414,0.79455959794814068,11.287134791843414,11.315066803334993
1641,0.75554051432053615,11.219109596485204,0.78307853420160134,11.219109596485204,11.246405298079637
1642,0.75508038002436051,11.150313059034609,0.77179995647045474,11.150313059034609,11.176992282688825
1643,0.75462080584297009,11.080748529556327,0.76056993377096227,11.080748529556327,11.106820183987002
1644,0.75416179075425782,11.010406435908433,0.74923557083628423,11.010406435908433,11.035868965536887
1645,0.75370333373860177,10.939264802046928,0.73763850662909547,10.939264802046928,10.964106209617126
1646,0.75324543377885778,10.867290088412496,0.7256080058275709,10.867290088412496,10.891487540452385
1647,0.75278808986035206,10.79443860152389,0.71295313746392674,10.79443860152389,10.817957612150673
1648,0.75233130097087375,10.7206589320121,0.69945347142943526,10.7206589320121,10.743452103268554
1649,0.75187506610066701,10.645896220461879,0.68484763760641454,10.645896220461879,10.667901509836861
1650,0.75141938424242416,10.570099620477933,0.66881902821205952,10.570099620477933,10.591238118337547
1651,0.75096425439127801,10.4932352788428,0.65097800904337444,10.4932352788428,10.513408533173681
1652,0.75050967554479409,10.415308668143108,0.63084053096807868,10.415308668143108,10.434395738527893
1653,0.75005564670296421,10.336402370565061,0.60780460637700506,10.336402370565061,10.354257115107586
1654,0.74960216686819825,10.256738389430016,0.58113002596912455,10.256738389430016,10.273188136907176
1655,0.74914923504531716,10.176776571424423,0.5499354171939782,10.176776571424423,10.191624519563961
1656,0.74869685024154586,10.097357943545468,0.51324371914145595,10.097357943545468,10.110393491616383
1657,0.74824501146650568,10.019880772330879,0.47013281104073718,10.019880772330879,10.030904024650177
1658,0.74779371773220737,9.9464350704413,0.42006495714061659,9.9464350704413,9.9553013605175291
1659,0.7473429680530439,9.8797108103750659,0.36341367106178596,9.8797108103750659,9.886392425599773
1660,0.74689276144578309,9.8224363398006496,0.3019864314031932,9.8224363398006496,9.8270774625108146
1661,0.74644309692956046,9.7763578737811834,0.23904322643780385,9.7763578737811834,9.7792798784138064
1662,0.74599397352587238,9.7413662654811475,0.17843715354079959,9.7413662654811475,9.7430003867401052
1663,0.74554539025856881,9.7155448107572404,0.12331391019679139,9.7155448107572404,9.7163273560682377
1664,0.74509734615384615,9.6960943192190996,0.075323989305293604,9.6960943192190996,9.696386891546652
1665,0.74464984024024017,9.6803344149070512,0.034708935503251714,9.6803344149070512,9.6803966393241137
1666,0.74420287154861942,9.6662210917728366,0.00084622816715651528,9.6662210917728366,9.666221128814307
1667,0.74375643911217748,9.6524082904511843,-0.027232041227686632,9.6524082904511843,9.6524467048329363
1668,0.74331054196642676,9.6381017013319372,-0.050524214208451879,9.6381017013319372,9.638234127755922
1669,0.74286517914919104,9.6228811226777076,-0.069919009742114402,9.6228811226777076,9.6231351320196215
1670,0.74242034970059878,9.6065589342007343,-0.086155853867485921,9.6065589342007343,9.6069452682643934
1671,0.74197605266307598,9.5890839404746835,-0.099830504855282443,9.5890839404746835,9.589603586549817
1672,0.74153228708133967,9.5704809389600385,-0.11141633289708419,9.5704809389600385,9.5711294527988517
1673,0.74108905200239084,9.5508143468097089,-0.12128797641379707,9.5508143468097089,9.5515844476426395
1674,0.74064634647550776,9.5301669196394165,-0.12974241524277352,9.5301669196394165,9.5310500266498686
1675,0.74020416955223878,9.5086276063076838,-0.13701618600117693,9.5086276063076838,9.5096147340816533
1676,0.73976252028639611,9.4862848288559292,-0.1432988973758621,9.4862848288559292,9.4873670967329655
1677,0.73932139773404881,9.4632229446408935,-0.14874364717907929,9.4632229446408935,9.4643918543429937
1678,0.73888080095351605,9.4395205542279825,-0.15347499343410065,9.4395205542279825,9.4407681290932128
1679,0.73844072900536029,9.415249864061753,-0.15759504764851362,9.415249864061753,9.4165687063684818
1680,0.73800118095238088,9.3904766375191215,-0.16118814477347843,9.3904766375191215,9.3918599381489898
1681,0.73756215585960727,9.3652604603629754,-0.16432443922008988,9.3652604603629754,9.3667019815815173
1682,0.73712365279429248,9.3396551606944946,-0.16706269036087995,9.3396551606944946,9.3411492046320461
1683,0.73668567082590608,9.3137092911926871,-0.16945243445772873,9.3137092911926871,9.3152506615974993
1684,0.7362482090261282,9.2874666216176394,-0.17153568988910917,9.2874666216176394,9.2890505833786641
1685,0.73581126646884265,9.2609666133623598,-0.1733483053477558,9.2609666133623598,9.2625888524094186
1686,0.73537484223013039,9.234244861881642,-0.174921033178429,9.234244861881642,9.2359014469100806
1687,0.73493893538826316,9.2073335009982245,-0.17628038971728743,9.2073335009982245,9.2090208477559159
1688,0.73450354502369664,9.1802615677627131,-0.17744934946722557,9.1802615677627131,9.1819764062083848
1689,0.73406867021906452,9.1530553290971071,-0.17844790878095007,9.1530553290971071,9.1547946734845596
1690,0.73363431005917157,9.125738572774452,-0.17929354639529715,9.125738572774452,9.1274996945714832
1691,0.73320046363098756,9.0983328658611313,-0.18000160190827463,9.0983328658611313,9.1001132693334306
1692,0.73276713002364058,9.0708577838919382,-0.18058558857415974,9.0708577838919382,9.0726551841450274
1693,0.73233430832841107,9.0433311139787413,-0.18105745320839606,9.0433311139787413,9.0451434172387959
1694,0.73190199763872488,9.0157690348227852,-0.18142779325721536,9.0157690348227852,9.0175943207396259
1695,0.73147019705014749,8.9881862763663278,-0.18170603898299342,8.9881862763663278,8.9900227821325824
1696,0.73103890566037733,8.9605962615104424,-0.18190060708855893,8.9605962615104424,8.9624423676057248
1697,0.73060812256923979,8.9330112320745449,-0.18201903083895732,8.9330112320745449,8.9348654494601956
1698,0.7301778468786807,8.9054423609013718,-0.18206807074670706,8.9054423609013718,8.9073033195082143
1699,0.7297480776927604,8.8778998517884773,-0.18205380910929647,8.8778998517884773,8.8797662901563488
1700,0.72931881411764699,8.8503930287076003,-0.18198173106953364,8.8503930287076003,8.8522637846507468
1701,0.72889005526161077,8.8229304155968613,-0.18185679437920532,8.8229304155968613,8.8248044177832092
1702,0.72846180023501761,8.7955198078386019,-0.18168348965518999,8.7955198078386019,8.7973960681837262
1703,0.72803404815032291,8.7681683364020664,-0.18146589260063883,8.7681683364020664,8.7700459431898725
1704,0.72760679812206563,8.7408825254996358,-0.18120770941134179,8.7408825254996358,8.742760637152033
1705,0.72718004926686208,8.7136683445015599,-0.18091231637971461,8.7136683445015599,8.7155461839282591
1706,0.72675380070339968,8.6865312547550459,-0.1805827945416642,8.6865312547550459,8.6884081042225887
1707,0.72632805155243108,8.6594762518837065,-0.18022196007406116,8.6594762518837065,8.6613514483497802
1708,0.72590280093676807,8.6325079040558137,-0.17983239103747328,8.6325079040558137,8.6343808349210747
1709,0.72547804798127558,8.6056303866693717,-0.17941645096596204,8.6056303866693717,8.6075004859043975
1710,0.72505379181286544,8.5788475138310005,-0.17897630972864248,8.5788475138310005,8.5807142584407519
1711,0.72463003156049088,8.5521627669689693,-0.17851396202346326,8.5521627669689693,8.554025673761311
1712,0.72420676635514014,8.5255793208807304,-0.1780312438107402,8.5255793208807304,8.5274379435092893
1713,0.72378399532983062,8.4991000674759576,-0.17752984694867618,8.4991000674759576,8.5009539937307874
1714,0.72336171761960322,8.4727276374511078,-0.17701133225610111,8.4727276374511078,8.4745764867735378
1715,0.72293993236151599,8.4464644200989802,-0.176477141195788,8.4464644200989802,8.448307841299501
1716,0.72251863869463862,8.4203125814390987,-0.17592860634511298,8.4203125814390987,8.4221502505994348
1717,0.72209783576004649,8.394274080831746,-0.17536696079817637,8.394274080831746,8.3961056993741607
1718,0.72167752270081487,8.3683506862187329,-0.17479334662414192,8.3683506862187329,8.3701759791274171
1719,0.72125769866201273,8.3425439881230403,-0.17420882249026898,8.3425439881230403,8.3443627023039522
1720,0.72083836279069757,8.3168554125227452,-0.17361437054440015,8.3168554125227452,8.3186673152896553
1721,0.72041951423590933,8.2912862326995338,-0.17301090263873981,8.2912862326995338,8.2930911103752312
1722,0.72000115214866434,8.2658375801605821,-0.17239926596763994,8.2658375801605821,8.2676352367833168
1723,0.71958327568195002,8.240510454709522,-0.17178024818230592,8.240510454709522,8.2423007108356909
1724,0.71916588399071923,8.2153057337484334,-0.17115458203792272,8.2153057337484334,8.2170884253433982
1725,0.71874897623188405,8.1902241808734821,-0.17052294962236164,8.1902241808734821,8.191999158283199
1726,0.71833255156431053,8.1652664538258932,-0.16988598620938489,8.1652664538258932,8.1670335808226469
1727,0.71791660914881295,8.1404331118562077,-0.16924428377463563,8.1404331118562077,8.1421922647524934
1728,0.71750114814814814,8.1157246225449953,-0.16859839420801609,8.1157246225449953,8.1174756893699804
1729,0.71708616772700973,8.0911413681307565,-0.16794883225268414,8.0911413681307565,8.0928842478644096
1730,0.71667166705202312,8.0666836513834141,-0.16729607819693071,8.0666836513834141,8.0684182532437259
1731,0.71625764529173885,8.0423517010584682,-0.16664058034305512,8.0423517010584682,8.0440779438376353
1732,0.71584410161662815,8.0181456769698123,-0.1659827572740209,8.0181456769698123,8.0198634884156217
1733,0.71543103519907669,7.9940656747043981,-0.16532299993699912,7.9940656747043981,7.9957749909433566
1734,0.71501844521337943,7.9701117300149242,-0.16466167356067118,7.9701117300149242,7.9718124950139977
1735,0.71460633083573477,7.9462838229089918,-0.16399911942124007,7.9462838229089918,7.9479759879730434
1736,0.71419469124423962,7.9225818814621931,-0.16333565647110349,7.9225818814621931,7.9242654047645242
1737,0.71378352561888303,7.8990057853721041,-0.16267158284195482,7.8990057853721041,7.900680631515633
1738,0.71337283314154198,7.8755553692777873,-0.16200717723368618,7.8755553692777873,7.8772215088846789
1739,0.71296261299597463,7.8522304258553746,-0.16134270019878455,7.8522304258553746,7.853887835183051
1740,0.71255286436781606,7.8290307087140043,-0.16067839533113643,7.8290307087140043,7.8306793692956855
1741,0.71214358644457199,7.8059559350996643,-0.16001449036753368,7.8059559350996643,7.8075958334076994
1742,0.71173477841561417,7.7830057884247488,-0.1593511982089108,7.7830057884247488,7.7846369155551338
1743,0.71132643947217433,7.7601799206350144,-0.15868871786812244,7.7601799206350144,7.7618022720116668
1744,0.71091856880733939,7.7374779544246515,-0.15802723535020741,7.7374779544246515,7.7390915295220486
1745,0.71051116561604577,7.7148994853103936,-0.15736692447054823,7.7148994853103936,7.7165042873933452
1746,0.71010422909507442,7.6924440835747987,-0.15670794761595891,7.6924440835747987,7.6940401194542085
1747,0.70969775844304517,7.6701112960873878,-0.15605045645315979,7.6701112960873878,7.6716985758909084
1748,0.70929175286041179,7.6479006480125271,-0.15539459258876065,7.6479006480125271,7.6494791849691479
1749,0.70888621154945675,7.6258116444098789,-0.1547404881845183,7.6258116444098789,7.6273814546475167
1750,0.70848113371428567,7.6038437717370009,-0.15408826653121688,7.6038437717370009,7.6054048740922511
1751,0.70807651856082232,7.5819964992594997,-0.15343804258445681,7.5819964992594997,7.5835489150987527
1752,0.70767236529680355,7.5602692803743032,-0.15278992346500408,7.5602692803743032,7.561813033425504
1753,0.70726867313177411,7.5386615538517887,-0.15214400892653362,7.5386615538517887,7.5401966700461669
1754,0.70686544127708095,7.5171727450035455,-0.15150039179297531,7.5171727450035455,7.518699252326666
1755,0.70646266894586884,7.4958022667797088,-0.15085915836786612,7.4958022667797088,7.4973201951312767
1756,0.7060603553530751,7.474549520797698,-0.15022038881748023,7.474549520797698,7.4760589018595605
1757,0.70565849971542394,7.4534138983117053,-0.14958415752989762,7.4534138983117053,7.4549147654235473
1758,0.70525710125142205,7.4323947811231825,-0.14895053345146964,7.4323947811231825,7.4338871691654438
1759,0.70485615918135303,7.4114915424361243,-0.14831958040240817,7.4114915424361243,7.4129754877196889
1760,0.70445567272727272,7.3907035476624543,-0.14769135737283923,7.3907035476624543,7.3921790878247133
1761,0.70405564111300389,7.3700301551789558,-0.14706591880080649,7.3700301551789558,7.3714973290858543
1762,0.70365606356413157,7.3494707170385425,-0.14644331483329687,7.3494707170385425,7.3509295646922368
1763,0.70325693930799771,7.3290245796405848,-0.14582359157160463,7.3290245796405848,7.3304751420924061
1764,0.70285826757369607,7.3086910843605004,-0.14520679130185393,7.3086910843605004,7.3101334036288863
1765,0.70246004759206793,7.2884695681424354,-0.14459295271196804,7.2884695681424354,7.2899036871355403
1766,0.70206227859569648,7.2683593640565256,-0.14398211109565601,7.2683593640565256,7.2697853264992451
1767,0.70166495981890209,7.2483598018233764,-0.14337429854457484,7.2483598018233764,7.2497776521885244
1768,0.70126809049773753,7.2284702083076517,-0.14276954412914133,7.2284702083076517,7.2298799917510461
1769,0.70087166986998295,7.2086899079818458,-0.14216787406897419,7.2086899079818458,7.2100916702810807
1770,0.70047569717514124,7.1890182233629183,-0.14156931189343258,7.1890182233629183,7.1904120108596077
1771,0.70008017165443248,7.169454475422782,-0.14097387859306298,7.169454475422782,7.1708403349680934
1772,0.69968509255079003,7.1499979839739751,-0.14038159276230983,7.1499979839739751,7.1513759628772418
1773,0.69929045910885501,7.1306480680336861,-0.13979247073424883,7.1306480680336861,7.1320182140139359
1774,0.69889627057497172,7.1114040461642318,-0.13920652670768446,7.1114040461642318,7.1127664073044761
1775,0.698502526197183,7.092265236793434,-0.13862377286716265,7.092265236793434,7.0936198614975527
1776,0.69810922522522523,7.0732309585173532,-0.13804421949628626,7.0732309585173532,7.0745778954694298
1777,0.6977163669105233,7.0543005303823207,-0.13746787508476671,7.0543005303823207,7.0556398285082986
1778,0.69732395050618667,7.0354732721511848,-0.13689474642956773,7.0354732721511848,7.0368049805827164
1779,0.6969319752670039,7.0167485045529627,-0.13632483873052931,7.0167485045529627,7.0180726725933207
1780,0.69654044044943819,6.9981255495174839,-0.13575815568073413,6.9981255495174839,6.9994422266094336
1781,0.69614934531162265,6.9796037303943468,-0.13519469955201685,6.9796037303943468,6.9809129660898686
1782,0.6957586891133557,6.961182372160037,-0.13463447127579725,6.961182372160037,6.9624842160917932
1783,0.69536847111609645,6.9428608016103848,-0.13407747051960683,6.9428608016103848,6.9441553034648456
1784,0.69497869058295958,6.9246383475416557,-0.13352369575949952,6.9246383475416557,6.925925557033783
1785,0.69458934677871143,6.9065143409196139,-0.13297314434856328,6.9065143409196139,6.9077943077690316
1786,0.6942004389697648,6.8884881150384167,-0.13242581258186703,6.8884881150384167,6.8897608889469808
1787,0.69381196642417453,6.8705590056683956,-0.13188169575786945,6.8705590056683956,6.8718246362990865
1788,0.69342392841163303,6.8527263511941392,-0.13134078823665857,6.8527263511941392,6.8539848881512109
1789,0.69303632420346561,6.8349894927438459,-0.13080308349511316,6.8349894927438459,6.8362409855541673
1790,0.69264915307262565,6.8173477743094022,-0.13026857417914522,6.8173477743094022,6.8185922724049153
1791,0.69226241429369062,6.7998005428585166,-0.12973725215323623,6.7998005428585166,6.8010380955597691
1792,0.69187610714285708,6.7823471484388289,-0.12920910854738932,6.7823471484388289,6.783577804939509
1793,0.69149023089793638,6.7649869442746517,-0.12868413380163618,6.7649869442746517,6.7662107536270826
1794,0.69110478483835003,6.7477192868566895,-0.12816231770823894,6.7477192868566895,6.7489362979582266
1795,0.69071976824512527,6.7305435360254613,-0.12764364945172041,6.7305435360254613,6.7317537976057533
1796,0.69033518040089081,6.7134590550476076,-0.12712811764680676,6.7134590550476076,6.7146626156566596
1797,0.68995102058987201,6.6964652106874265,-0.12661571037445563,6.6964652106874265,6.6976621186844474
1798,0.68956728809788648,6.67956137327179,-0.12610641521598098,6.67956137327179,6.6807516768147535
1799,0.68918398221234012,6.6627469167501978,-0.12560021928549681,6.6627469167501978,6.6639306637861138
1800,0.68880110222222213,6.6460212187498353,-0.12509710926063461,6.6460212187498353,6.6471984570056586
1801,0.68841864741810099,6.6293836606253489,-0.12459707141174292,6.6293836606253489,6.6305544375995238
1802,0.68803661709211983,6.6128336275050827,-0.1241000916295516,6.6128336275050827,6.6139979904596657
1803,0.68765501053799216,6.5963705083322139,-0.12360615545149128,6.5963705083322139,6.5975285042855623
1804,0.68727382705099771,6.5799936959019369,-0.12311524808659352,6.5799936959019369,6.5811453716219219
1805,0.68689306592797783,6.5637025868953636,-0.1226273544391801,6.5637025868953636,6.5648479888930895
1806,0.68651272646733108,6.5474965819092557,-0.12214245913134814,6.5474965819092557,6.5486357564332458
1807,0.68613280796900933,6.5313750854825781,-0.12166054652426733,6.5313750854825781,6.5325080785134233
1808,0.68575330973451321,6.5153375061197245,-0.12118160073845285,6.5153375061197245,6.5164643633651469
1809,0.68537423106688777,6.4993832563104199,-0.12070560567297689,6.4993832563104199,6.5005040232007483
1810,0.6849955712707182,6.4835117525480968,-0.12023254502368913,6.4835117525480968,6.4846264742321251
1811,0.68461732965212585,6.4677224153430846,-0.11976240230056351,6.4677224153430846,6.4688311366842921
1812,0.68423950551876378,6.4520146692359059,-0.11929516084410791,6.4520146692359059,6.4531174348090197
1813,0.68386209817981247,6.4363879428055153,-0.11883080384097633,6.4363879428055153,6.4374847968934041
1814,0.68348510694597564,6.4208416686779941,-0.11836931433876374,6.4208416686779941,6.4219326552688667
1815,0.68310853112947656,6.4053752835302085,-0.1179106752600651,6.4053752835302085,6.4064604463151094
1816,0.68273237004405285,6.3899882280939941,-0.11745486941578914,6.3899882280939941,6.3910676104645701
1817,0.68235662300495314,6.3746799471563484,-0.1170018795178307,6.3746799471563484,6.3757535922028836
1818,0.68198128932893287,6.3594498895591638,-0.1165516881910551,6.3594498895591638,6.3605178400688605
1819,0.68160636833424959,6.3442975081965276,-0.11610427798468337,6.3442975081965276,6.3453598066520236
1820,0.68123185934065933,6.3292222600104164,-0.11565963138310575,6.3292222600104164,6.330278948588524
1821,0.68085776166941236,6.3142236059854895,-0.11521773081609216,6.3142236059854895,6.3152747265561464
1822,0.68048407464324911,6.2993010111413756,-0.11477855866853998,6.2993010111413756,6.3003466052667916
1823,0.68011079758639603,6.2844539445244862,-0.11434209728963729,6.2844539445244862,6.2854940534584838
1824,0.67973792982456138,6.2696818791983286,-0.11390832900162656,6.2696818791983286,6.2707165438858601
1825,0.67936547068493147,6.2549842922320931,-0.11347723610804078,6.2549842922320931,6.2560135533089234
1826,0.67899341949616643,6.2403606646888417,-0.11304880090155212,6.2403606646888417,6.2413845624813922
1827,0.6786217755883962,6.2258104816121413,-0.1126230056713774,6.2258104816121413,6.2268290561374862
1828,0.67825053829321658,6.211333232012036,-0.11219983271031736,6.211333232012036,6.2123465229780361
1829,0.67787970694368505,6.1969284088496082,-0.11177926432138907,6.1969284088496082,6.197936455655185
1830,0.67750928087431694,6.1825955090211639,-0.11136128282412189,6.1825955090211639,6.183598350756693
1831,0.67713925942108133,6.1683340333411198,-0.11094587056050986,6.1683340333411198,6.1693317087889481
1832,0.67676964192139732,6.1541434865245535,-0.11053300990062975,6.1541434865245535,6.1551360341596251
1833,0.67640042771412978,6.1400233771687613,-0.1101226832479611,6.1400233771687613,6.1410108351593555
1834,0.67603161613958551,6.1259732177342077,-0.10971487304441463,6.1259732177342077,6.1269556239427709
1835,0.67566320653950951,6.1119925245247515,-0.10930956177505952,6.1119925245247515,6.1129699165088249
1836,0.67529519825708051,6.0980808176675758,-0.10890673197261069,6.0980808176675758,6.0990532326808067
1837,0.67492759063690799,6.0842376210923383,-0.10850636622164778,6.0842376210923383,6.0852050960855859
1838,0.67456038302502719,6.0704624625093331,-0.10810844716259604,6.0704624625093331,6.0714250341318374
1839,0.67419357476889608,6.0567548733886216,-0.10771295749545284,6.0567548733886216,6.057712577989256
1840,0.67382716521739128,6.0431143889371715,-0.10731987998334633,6.0431143889371715,6.0440672625657577
1841,0.67346115372080384,6.0295405480760422,-0.1069291974558309,6.0295405480760422,6.0304886264847291
1842,0.67309553963083602,6.0160328934181848,-0.1065408928120187,6.0160328934181848,6.0169762120628958
1843,0.67273032230059682,6.002590971244457,-0.10615494902349551,6.002590971244457,6.0035295652863789
1844,0.67236550108459869,5.9892143314803192,-0.10577134913708153,5.9892143314803192,5.9901482357874523
1845,0.67200107533875331,5.9759025276713142,-0.1053900762773845,5.9759025276713142,5.9768317768200694
1846,0.67163704442036831,5.9626551169598354,-0.1050111136492255,5.9626551169598354,5.9635797452366779
1847,0.67127340768814292,5.9494716600599347,-0.10463444453988696,5.9494716600599347,5.9503917014630625
1848,0.67091016450216445,5.9363517212329544,-0.10426005232122282,5.9363517212329544,5.937267209474026
1849,0.67054731422390479,5.9232948682628752,-0.10388792045159506,5.9232948682628752,5.9242058367687616
1850,0.67018485621621615,5.910300672431271,-0.10351803247771835,5.910300672431271,5.9112071543458518
